   0.0000000e+00   1.0000000e+00   5.5500000e-01   4.3500000e-01   1.4000000e-01   7.6500000e-01   3.9450000e-01   1.5000000e-01   2.0600000e-01
   2.0000000e+00   1.0000000e+00   5.5500000e-01   4.6000000e-01   1.4500000e-01   9.0050000e-01   3.8450000e-01   1.5800000e-01   2.7650000e-01
   1.0000000e+00   1.0000000e+00   5.6000000e-01   4.4500000e-01   1.5000000e-01   8.2250000e-01   3.6850000e-01   1.8700000e-01   2.3600000e-01
   0.0000000e+00   1.0000000e+00   5.6000000e-01   4.4000000e-01   1.3000000e-01   7.2350000e-01   3.4900000e-01   1.4900000e-01   2.0000000e-01
   1.0000000e+00  -1.0000000e+00   5.6000000e-01   4.2500000e-01   1.3500000e-01   8.4900000e-01   3.2650000e-01   2.2100000e-01   2.6450000e-01
   1.0000000e+00   1.0000000e+00   5.6500000e-01   4.2000000e-01   1.5500000e-01   7.4300000e-01   3.1000000e-01   1.8600000e-01   2.3100000e-01
   1.0000000e+00   0.0000000e+00   5.6500000e-01   4.4000000e-01   1.5000000e-01   8.6300000e-01   4.3500000e-01   1.4900000e-01   2.7000000e-01
   1.0000000e+00  -1.0000000e+00   5.6500000e-01   4.4000000e-01   1.2500000e-01   8.0200000e-01   3.5950000e-01   1.8250000e-01   2.1500000e-01
   1.0000000e+00  -1.0000000e+00   5.6500000e-01   4.3000000e-01   1.5000000e-01   8.3100000e-01   4.2450000e-01   1.7350000e-01   2.1900000e-01
   0.0000000e+00   0.0000000e+00   5.7000000e-01   4.5000000e-01   1.3500000e-01   7.8050000e-01   3.3450000e-01   1.8500000e-01   2.1000000e-01
   1.0000000e+00  -1.0000000e+00   5.7000000e-01   4.5000000e-01   1.4000000e-01   7.9500000e-01   3.3850000e-01   1.4800000e-01   2.4500000e-01
   1.0000000e+00   1.0000000e+00   5.7000000e-01   4.3500000e-01   1.7000000e-01   8.4800000e-01   4.0000000e-01   1.6600000e-01   2.5000000e-01
   1.0000000e+00   1.0000000e+00   5.7000000e-01   4.3000000e-01   1.4500000e-01   8.3300000e-01   3.5400000e-01   1.4400000e-01   2.8150000e-01
   1.0000000e+00   1.0000000e+00   5.7000000e-01   4.4500000e-01   1.5500000e-01   8.6700000e-01   3.7050000e-01   1.7050000e-01   2.8000000e-01
   2.0000000e+00   1.0000000e+00   5.7000000e-01   4.4500000e-01   1.4500000e-01   7.4050000e-01   3.0600000e-01   1.7200000e-01   1.8250000e-01
   0.0000000e+00  -1.0000000e+00   5.7500000e-01   4.5500000e-01   1.6500000e-01   8.6700000e-01   3.7650000e-01   1.8050000e-01   2.6800000e-01
   1.0000000e+00   1.0000000e+00   5.7500000e-01   4.2500000e-01   1.3500000e-01   7.9650000e-01   3.6400000e-01   1.9600000e-01   2.3900000e-01
   1.0000000e+00   0.0000000e+00   5.7500000e-01   4.7000000e-01   1.5500000e-01   1.1160000e+00   5.0900000e-01   2.3800000e-01   3.4000000e-01
   1.0000000e+00   1.0000000e+00   5.7500000e-01   4.5000000e-01   1.2500000e-01   7.8000000e-01   3.2750000e-01   1.8800000e-01   2.3500000e-01
   1.0000000e+00  -1.0000000e+00   5.7500000e-01   4.7000000e-01   1.8500000e-01   9.8500000e-01   3.7450000e-01   2.1750000e-01   3.5500000e-01
   0.0000000e+00   0.0000000e+00   5.7500000e-01   4.6500000e-01   1.9500000e-01   9.9650000e-01   4.1700000e-01   2.4700000e-01   4.7000000e-01
   1.0000000e+00   1.0000000e+00   5.7500000e-01   4.4500000e-01   1.7000000e-01   8.0150000e-01   3.4750000e-01   1.4650000e-01   2.5000000e-01
   1.0000000e+00   1.0000000e+00   5.7500000e-01   4.5000000e-01   1.3500000e-01   8.0700000e-01   3.6150000e-01   1.7600000e-01   2.5400000e-01
   0.0000000e+00   0.0000000e+00   5.7500000e-01   4.3500000e-01   1.5000000e-01   1.0305000e+00   4.6050000e-01   2.1800000e-01   3.6000000e-01
   1.0000000e+00  -1.0000000e+00   5.7500000e-01   4.4500000e-01   1.6000000e-01   8.3900000e-01   4.0050000e-01   1.9800000e-01   2.3900000e-01
   2.0000000e+00  -1.0000000e+00   5.7500000e-01   4.4000000e-01   1.6000000e-01   9.6150000e-01   4.8300000e-01   1.6600000e-01   2.7500000e-01
   0.0000000e+00   0.0000000e+00   5.8000000e-01   4.3500000e-01   1.5000000e-01   8.3400000e-01   4.2800000e-01   1.5150000e-01   2.3000000e-01
   1.0000000e+00  -1.0000000e+00   5.8000000e-01   4.6000000e-01   1.5500000e-01   1.0335000e+00   4.6900000e-01   2.2250000e-01   2.9500000e-01
   1.0000000e+00  -1.0000000e+00   5.8000000e-01   4.3000000e-01   1.3000000e-01   7.9800000e-01   3.6500000e-01   1.7300000e-01   2.2850000e-01
   1.0000000e+00   1.0000000e+00   5.8000000e-01   4.4500000e-01   1.2500000e-01   7.0950000e-01   3.0300000e-01   1.4050000e-01   2.3500000e-01
   1.0000000e+00   0.0000000e+00   5.8500000e-01   4.4500000e-01   1.4000000e-01   9.1300000e-01   4.3050000e-01   2.2050000e-01   2.5300000e-01
   1.0000000e+00  -1.0000000e+00   5.9000000e-01   4.9000000e-01   1.6500000e-01   1.2070000e+00   5.5900000e-01   2.3500000e-01   3.0900000e-01
   1.0000000e+00   1.0000000e+00   5.9000000e-01   4.5000000e-01   1.4500000e-01   1.0220000e+00   4.2800000e-01   2.6800000e-01   2.6500000e-01
   2.0000000e+00   1.0000000e+00   5.9000000e-01   4.6000000e-01   1.4500000e-01   9.0150000e-01   4.1900000e-01   1.7850000e-01   2.6000000e-01
   0.0000000e+00   0.0000000e+00   5.9500000e-01   4.3500000e-01   1.5000000e-01   9.0000000e-01   4.1750000e-01   1.7000000e-01   2.6500000e-01
   1.0000000e+00  -1.0000000e+00   5.9500000e-01   4.5000000e-01   1.4000000e-01   8.3800000e-01   3.9650000e-01   1.9400000e-01   2.1700000e-01
   1.0000000e+00  -1.0000000e+00   5.9500000e-01   4.5000000e-01   1.4500000e-01   9.5900000e-01   4.6300000e-01   2.0650000e-01   2.5350000e-01
   0.0000000e+00   1.0000000e+00   5.9500000e-01   4.6000000e-01   1.5000000e-01   8.3350000e-01   3.7700000e-01   1.9250000e-01   2.3500000e-01
   0.0000000e+00   0.0000000e+00   6.0000000e-01   4.6000000e-01   1.5500000e-01   9.7350000e-01   4.2700000e-01   2.0450000e-01   3.0000000e-01
   1.0000000e+00   0.0000000e+00   6.0000000e-01   4.7500000e-01   1.5000000e-01   1.1300000e+00   5.7500000e-01   1.9600000e-01   3.0500000e-01
   1.0000000e+00  -1.0000000e+00   6.0000000e-01   4.8000000e-01   1.6500000e-01   9.1650000e-01   4.1350000e-01   1.9650000e-01   2.7250000e-01
   0.0000000e+00   1.0000000e+00   6.0000000e-01   4.8000000e-01   1.7000000e-01   9.1750000e-01   3.8000000e-01   2.2250000e-01   2.9000000e-01
   1.0000000e+00   0.0000000e+00   6.0000000e-01   4.8000000e-01   1.8000000e-01   1.0645000e+00   4.4950000e-01   2.4550000e-01   3.2500000e-01
   1.0000000e+00  -1.0000000e+00   6.0000000e-01   4.7000000e-01   1.6500000e-01   1.0590000e+00   5.0400000e-01   2.4100000e-01   2.7500000e-01
   1.0000000e+00  -1.0000000e+00   6.0000000e-01   4.7000000e-01   1.6000000e-01   1.1940000e+00   5.6250000e-01   3.0450000e-01   2.6350000e-01
   1.0000000e+00   0.0000000e+00   6.0500000e-01   4.5500000e-01   1.4500000e-01   9.7750000e-01   4.6800000e-01   1.7750000e-01   2.7500000e-01
   0.0000000e+00  -1.0000000e+00   6.0500000e-01   4.7500000e-01   1.4500000e-01   8.8400000e-01   3.8350000e-01   1.9050000e-01   2.7000000e-01
   1.0000000e+00   1.0000000e+00   6.0500000e-01   4.7000000e-01   1.4500000e-01   8.0250000e-01   3.7900000e-01   2.2650000e-01   2.2000000e-01
   0.0000000e+00   0.0000000e+00   6.0500000e-01   4.8000000e-01   1.4000000e-01   9.9100000e-01   4.7350000e-01   2.3450000e-01   2.4000000e-01
   1.0000000e+00   0.0000000e+00   6.0500000e-01   4.7000000e-01   1.5500000e-01   9.7400000e-01   3.9300000e-01   2.2400000e-01   3.3450000e-01
   2.0000000e+00   0.0000000e+00   6.0500000e-01   5.0500000e-01   1.8000000e-01   1.4340000e+00   7.2850000e-01   2.6400000e-01   4.3100000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.7500000e-01   1.5500000e-01   9.8300000e-01   4.5650000e-01   2.2800000e-01   2.6600000e-01
   1.0000000e+00   0.0000000e+00   6.1000000e-01   4.6500000e-01   1.6000000e-01   1.0725000e+00   4.8350000e-01   2.5150000e-01   2.8000000e-01
   2.0000000e+00   0.0000000e+00   6.1000000e-01   4.8500000e-01   1.5000000e-01   1.2405000e+00   6.0250000e-01   2.9150000e-01   3.0850000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.7000000e-01   1.6000000e-01   1.0220000e+00   4.4900000e-01   2.3450000e-01   2.9450000e-01
   1.0000000e+00   0.0000000e+00   6.1000000e-01   4.7500000e-01   1.6000000e-01   1.1155000e+00   3.8350000e-01   2.2300000e-01   3.7900000e-01
   1.0000000e+00   1.0000000e+00   6.1000000e-01   4.6500000e-01   1.2500000e-01   9.2250000e-01   4.3600000e-01   1.9000000e-01   2.6000000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.7000000e-01   1.7000000e-01   1.1185000e+00   5.2250000e-01   2.4050000e-01   3.1000000e-01
   0.0000000e+00   0.0000000e+00   6.1000000e-01   4.8500000e-01   1.8000000e-01   1.2795000e+00   5.7350000e-01   2.8550000e-01   3.5500000e-01
   1.0000000e+00  -1.0000000e+00   6.1500000e-01   4.7000000e-01   1.6000000e-01   1.0175000e+00   4.7300000e-01   2.3950000e-01   2.8000000e-01
   1.0000000e+00  -1.0000000e+00   6.1500000e-01   4.7500000e-01   1.7500000e-01   1.2240000e+00   6.0350000e-01   2.6100000e-01   3.1100000e-01
   2.0000000e+00   1.0000000e+00   6.2000000e-01   4.8500000e-01   1.8000000e-01   1.1540000e+00   4.9350000e-01   2.5600000e-01   3.1500000e-01
   2.0000000e+00   0.0000000e+00   6.2000000e-01   5.1500000e-01   1.5500000e-01   1.3255000e+00   6.6850000e-01   2.6050000e-01   3.3500000e-01
   2.0000000e+00  -1.0000000e+00   6.2000000e-01   5.1500000e-01   1.7500000e-01   1.2210000e+00   5.3500000e-01   2.4100000e-01   3.9500000e-01
   2.0000000e+00   0.0000000e+00   6.2000000e-01   5.4000000e-01   1.6500000e-01   1.1390000e+00   4.9950000e-01   2.4350000e-01   3.5700000e-01
   2.0000000e+00   1.0000000e+00   6.2000000e-01   4.9000000e-01   1.6000000e-01   1.0660000e+00   4.4600000e-01   2.4600000e-01   3.0500000e-01
   2.0000000e+00   0.0000000e+00   6.2000000e-01   4.8000000e-01   1.8000000e-01   1.2215000e+00   5.8200000e-01   2.6950000e-01   3.1300000e-01
   1.0000000e+00   1.0000000e+00   6.2000000e-01   4.7000000e-01   1.4000000e-01   8.5650000e-01   3.5950000e-01   1.6000000e-01   2.9500000e-01
   1.0000000e+00   1.0000000e+00   6.2000000e-01   4.5000000e-01   1.3500000e-01   9.2400000e-01   3.5800000e-01   2.2650000e-01   2.9650000e-01
   2.0000000e+00  -1.0000000e+00   6.2000000e-01   4.8000000e-01   1.5000000e-01   1.2660000e+00   6.2850000e-01   2.5750000e-01   3.0900000e-01
   1.0000000e+00   0.0000000e+00   6.2000000e-01   4.8000000e-01   1.7500000e-01   1.0405000e+00   4.6400000e-01   2.2250000e-01   3.0000000e-01
   2.0000000e+00  -1.0000000e+00   6.2500000e-01   4.9000000e-01   1.6500000e-01   1.1165000e+00   4.8950000e-01   2.6150000e-01   3.3250000e-01
   1.0000000e+00  -1.0000000e+00   6.2500000e-01   4.7500000e-01   1.6000000e-01   1.0845000e+00   5.0050000e-01   2.3550000e-01   3.1050000e-01
   1.0000000e+00  -1.0000000e+00   6.2500000e-01   5.0000000e-01   1.7000000e-01   1.0985000e+00   4.6450000e-01   2.2000000e-01   3.5400000e-01
   2.0000000e+00   1.0000000e+00   6.2500000e-01   4.7000000e-01   1.5500000e-01   1.1955000e+00   6.4300000e-01   2.0550000e-01   3.1450000e-01
   1.0000000e+00   0.0000000e+00   6.2500000e-01   4.8500000e-01   1.7500000e-01   1.3620000e+00   6.7650000e-01   2.6150000e-01   3.7050000e-01
   1.0000000e+00   1.0000000e+00   6.2500000e-01   4.8500000e-01   1.5000000e-01   1.0440000e+00   4.3800000e-01   2.8650000e-01   2.7800000e-01
   1.0000000e+00  -1.0000000e+00   6.3000000e-01   5.0500000e-01   1.7000000e-01   1.0915000e+00   4.6150000e-01   2.6600000e-01   3.0000000e-01
   0.0000000e+00   0.0000000e+00   6.3000000e-01   5.0000000e-01   1.8000000e-01   1.1965000e+00   5.1400000e-01   2.3250000e-01   3.9950000e-01
   2.0000000e+00  -1.0000000e+00   6.3000000e-01   4.9000000e-01   1.7000000e-01   1.1745000e+00   5.2550000e-01   2.7300000e-01   3.3900000e-01
   1.0000000e+00  -1.0000000e+00   6.3000000e-01   4.8500000e-01   1.6500000e-01   1.2330000e+00   6.5650000e-01   2.3150000e-01   3.0350000e-01
   2.0000000e+00  -1.0000000e+00   6.3000000e-01   4.9500000e-01   1.7500000e-01   1.2695000e+00   6.0500000e-01   2.7100000e-01   3.2800000e-01
   2.0000000e+00   1.0000000e+00   6.3500000e-01   5.0000000e-01   1.6500000e-01   1.4890000e+00   7.1500000e-01   3.4450000e-01   3.6150000e-01
   2.0000000e+00  -1.0000000e+00   6.3500000e-01   5.0000000e-01   1.7000000e-01   1.4345000e+00   6.1100000e-01   3.0900000e-01   4.1800000e-01
   1.0000000e+00   0.0000000e+00   6.3500000e-01   4.9000000e-01   1.7500000e-01   1.2435000e+00   5.8050000e-01   3.1300000e-01   3.0500000e-01
   1.0000000e+00   0.0000000e+00   6.3500000e-01   4.9000000e-01   1.7000000e-01   1.2615000e+00   5.3850000e-01   2.6650000e-01   3.8000000e-01
   1.0000000e+00   0.0000000e+00   6.4000000e-01   5.0500000e-01   1.6500000e-01   1.2235000e+00   5.2150000e-01   2.6950000e-01   3.6000000e-01
   1.0000000e+00  -1.0000000e+00   6.4000000e-01   5.1500000e-01   1.8000000e-01   1.2470000e+00   5.4750000e-01   2.9250000e-01   3.6850000e-01
   2.0000000e+00  -1.0000000e+00   6.4000000e-01   5.2500000e-01   1.8500000e-01   1.7070000e+00   7.6300000e-01   4.2050000e-01   4.4350000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   5.0500000e-01   1.5000000e-01   1.1605000e+00   5.1900000e-01   2.6150000e-01   3.3500000e-01
   2.0000000e+00  -1.0000000e+00   6.4500000e-01   5.0000000e-01   1.7500000e-01   1.2860000e+00   5.6450000e-01   2.8800000e-01   3.8600000e-01
   2.0000000e+00  -1.0000000e+00   6.4500000e-01   5.0000000e-01   1.9000000e-01   1.5595000e+00   7.4100000e-01   3.7150000e-01   3.8450000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   5.1000000e-01   1.9000000e-01   1.4745000e+00   6.0500000e-01   3.4500000e-01   4.8000000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   5.1000000e-01   1.9500000e-01   1.2260000e+00   5.8850000e-01   2.2150000e-01   3.7450000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   5.1000000e-01   1.6000000e-01   1.3300000e+00   6.6650000e-01   3.0900000e-01   3.1700000e-01
   1.0000000e+00   0.0000000e+00   6.4500000e-01   5.1000000e-01   1.6000000e-01   1.2415000e+00   5.8150000e-01   2.7600000e-01   3.1500000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   5.0000000e-01   1.7500000e-01   1.3375000e+00   5.5400000e-01   3.0800000e-01   4.1500000e-01
   1.0000000e+00   0.0000000e+00   6.4500000e-01   5.1000000e-01   1.9000000e-01   1.3630000e+00   5.7300000e-01   3.6200000e-01   3.6000000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   4.8500000e-01   1.5000000e-01   1.2215000e+00   5.6950000e-01   2.7350000e-01   3.3000000e-01
   2.0000000e+00   0.0000000e+00   6.4500000e-01   4.8000000e-01   1.9000000e-01   1.3710000e+00   6.9250000e-01   2.9050000e-01   3.5000000e-01
   1.0000000e+00   0.0000000e+00   6.5000000e-01   4.9500000e-01   1.5500000e-01   1.3370000e+00   6.1500000e-01   3.1950000e-01   3.3500000e-01
   2.0000000e+00  -1.0000000e+00   6.5000000e-01   5.0500000e-01   1.9000000e-01   1.2740000e+00   5.9000000e-01   2.3000000e-01   3.9100000e-01
   2.0000000e+00  -1.0000000e+00   6.5000000e-01   5.2500000e-01   1.8500000e-01   1.4880000e+00   6.6500000e-01   3.3700000e-01   3.7800000e-01
   1.0000000e+00  -1.0000000e+00   6.5000000e-01   5.1000000e-01   1.6000000e-01   1.3835000e+00   6.3850000e-01   2.9050000e-01   3.6650000e-01
   1.0000000e+00  -1.0000000e+00   6.5500000e-01   5.5000000e-01   1.8000000e-01   1.2740000e+00   5.8600000e-01   2.8100000e-01   3.6500000e-01
   1.0000000e+00   0.0000000e+00   6.5500000e-01   5.1000000e-01   1.5000000e-01   1.0430000e+00   4.7950000e-01   2.2300000e-01   3.0500000e-01
   2.0000000e+00   0.0000000e+00   6.5500000e-01   5.0500000e-01   1.9000000e-01   1.3485000e+00   5.9350000e-01   2.7450000e-01   4.2500000e-01
   2.0000000e+00   0.0000000e+00   6.5500000e-01   5.0500000e-01   1.9500000e-01   1.4405000e+00   6.8800000e-01   3.8050000e-01   3.6300000e-01
   1.0000000e+00  -1.0000000e+00   6.6000000e-01   5.0000000e-01   1.6500000e-01   1.3195000e+00   6.6700000e-01   2.6900000e-01   3.4100000e-01
   2.0000000e+00   0.0000000e+00   6.6000000e-01   5.3500000e-01   1.7500000e-01   1.5175000e+00   7.1100000e-01   3.1250000e-01   4.1500000e-01
   1.0000000e+00  -1.0000000e+00   6.6000000e-01   5.3000000e-01   1.9500000e-01   1.5505000e+00   6.5050000e-01   3.2950000e-01   4.9500000e-01
   2.0000000e+00  -1.0000000e+00   6.6000000e-01   5.1000000e-01   1.6500000e-01   1.6375000e+00   7.6850000e-01   3.5450000e-01   3.9250000e-01
   2.0000000e+00  -1.0000000e+00   6.6500000e-01   5.2500000e-01   1.7500000e-01   1.4430000e+00   6.6350000e-01   3.8450000e-01   3.5300000e-01
   2.0000000e+00  -1.0000000e+00   6.6500000e-01   5.0500000e-01   1.6000000e-01   1.2890000e+00   6.1450000e-01   2.5300000e-01   3.6650000e-01
   2.0000000e+00   0.0000000e+00   6.6500000e-01   5.0500000e-01   1.6000000e-01   1.2915000e+00   6.3100000e-01   2.9250000e-01   3.2000000e-01
   2.0000000e+00  -1.0000000e+00   6.6500000e-01   5.2000000e-01   1.7500000e-01   1.3725000e+00   6.0600000e-01   3.2000000e-01   3.9500000e-01
   1.0000000e+00  -1.0000000e+00   6.6500000e-01   5.0000000e-01   1.7500000e-01   1.2975000e+00   6.0750000e-01   3.1400000e-01   3.1500000e-01
   2.0000000e+00  -1.0000000e+00   6.7000000e-01   5.0500000e-01   1.6000000e-01   1.2585000e+00   6.2550000e-01   3.1100000e-01   3.0800000e-01
   2.0000000e+00  -1.0000000e+00   6.7000000e-01   5.2000000e-01   1.6500000e-01   1.3900000e+00   7.1100000e-01   2.8650000e-01   3.0000000e-01
   2.0000000e+00   0.0000000e+00   6.7000000e-01   5.2000000e-01   1.9000000e-01   1.3200000e+00   5.2350000e-01   3.0950000e-01   4.2750000e-01
   1.0000000e+00   0.0000000e+00   6.7000000e-01   5.5000000e-01   1.5500000e-01   1.5660000e+00   8.5800000e-01   3.3900000e-01   3.5400000e-01
   2.0000000e+00   0.0000000e+00   6.7000000e-01   5.4000000e-01   1.9500000e-01   1.6190000e+00   7.4000000e-01   3.3050000e-01   4.6500000e-01
   2.0000000e+00  -1.0000000e+00   6.7500000e-01   5.2500000e-01   1.6000000e-01   1.2835000e+00   5.7200000e-01   2.7550000e-01   3.5450000e-01
   1.0000000e+00   0.0000000e+00   6.7500000e-01   5.1000000e-01   1.9500000e-01   1.3820000e+00   6.0450000e-01   3.1750000e-01   3.9650000e-01
   1.0000000e+00  -1.0000000e+00   6.8000000e-01   5.2000000e-01   1.9500000e-01   1.4535000e+00   5.9200000e-01   3.9100000e-01   4.1250000e-01
   2.0000000e+00   0.0000000e+00   6.8000000e-01   5.1000000e-01   2.0000000e-01   1.6075000e+00   7.1400000e-01   3.3900000e-01   4.7050000e-01
   2.0000000e+00  -1.0000000e+00   6.8500000e-01   5.2000000e-01   1.5000000e-01   1.3735000e+00   7.1850000e-01   2.9300000e-01   3.2000000e-01
   2.0000000e+00   0.0000000e+00   6.8500000e-01   5.6500000e-01   1.7500000e-01   1.6380000e+00   7.7750000e-01   3.7500000e-01   4.3800000e-01
   2.0000000e+00   0.0000000e+00   6.9000000e-01   5.5000000e-01   2.0000000e-01   1.5690000e+00   6.8700000e-01   3.6750000e-01   4.6000000e-01
   1.0000000e+00  -1.0000000e+00   7.0000000e-01   5.6500000e-01   1.7500000e-01   1.8565000e+00   8.4450000e-01   3.9350000e-01   5.4000000e-01
   2.0000000e+00   0.0000000e+00   7.0000000e-01   5.3500000e-01   1.7500000e-01   1.7730000e+00   6.8050000e-01   4.8000000e-01   5.1200000e-01
   2.0000000e+00   0.0000000e+00   7.0500000e-01   5.4500000e-01   1.7000000e-01   1.5800000e+00   6.4350000e-01   4.5650000e-01   2.6500000e-01
   2.0000000e+00  -1.0000000e+00   7.1000000e-01   5.7500000e-01   2.1500000e-01   2.0090000e+00   9.8950000e-01   4.4750000e-01   5.0200000e-01
   2.0000000e+00   0.0000000e+00   7.1000000e-01   5.7000000e-01   1.9500000e-01   1.9805000e+00   9.9250000e-01   4.9250000e-01   4.8000000e-01
   1.0000000e+00   0.0000000e+00   7.1000000e-01   5.4000000e-01   2.0500000e-01   1.5805000e+00   8.0200000e-01   2.8700000e-01   4.3500000e-01
   2.0000000e+00  -1.0000000e+00   7.1000000e-01   5.6000000e-01   2.2000000e-01   2.0150000e+00   9.2150000e-01   4.5400000e-01   5.6600000e-01
   1.0000000e+00  -1.0000000e+00   7.2000000e-01   5.7000000e-01   2.0000000e-01   1.8275000e+00   9.1900000e-01   3.6600000e-01   4.8500000e-01
   2.0000000e+00  -1.0000000e+00   7.2000000e-01   5.5000000e-01   2.0500000e-01   2.1250000e+00   1.1455000e+00   4.4250000e-01   5.1100000e-01
   0.0000000e+00   0.0000000e+00   7.2000000e-01   5.2500000e-01   1.8000000e-01   1.4450000e+00   6.3100000e-01   3.2150000e-01   4.3500000e-01
   2.0000000e+00   0.0000000e+00   7.2500000e-01   5.6500000e-01   2.1000000e-01   2.1425000e+00   1.0300000e+00   4.8700000e-01   5.0300000e-01
   2.0000000e+00   0.0000000e+00   7.3000000e-01   5.6000000e-01   1.9000000e-01   1.9425000e+00   7.9900000e-01   5.1950000e-01   5.6550000e-01
   2.0000000e+00  -1.0000000e+00   7.3500000e-01   5.9000000e-01   2.1500000e-01   1.7470000e+00   7.2750000e-01   4.0300000e-01   5.5700000e-01
   2.0000000e+00   0.0000000e+00   7.4000000e-01   5.6500000e-01   2.0500000e-01   2.1190000e+00   9.6550000e-01   5.1850000e-01   4.8200000e-01
   2.0000000e+00   0.0000000e+00   7.5000000e-01   5.6500000e-01   2.1500000e-01   1.9380000e+00   7.7350000e-01   4.8250000e-01   5.7500000e-01
   2.0000000e+00  -1.0000000e+00   7.5000000e-01   5.9500000e-01   2.0500000e-01   2.2205000e+00   1.0830000e+00   4.2100000e-01   6.3000000e-01
   2.0000000e+00  -1.0000000e+00   7.7000000e-01   6.2000000e-01   1.9500000e-01   2.5155000e+00   1.1155000e+00   6.4150000e-01   6.4200000e-01
   2.0000000e+00  -1.0000000e+00   7.7500000e-01   6.3000000e-01   2.5000000e-01   2.7795000e+00   1.3485000e+00   7.6000000e-01   5.7800000e-01
   0.0000000e+00   1.0000000e+00   2.7500000e-01   1.7500000e-01   9.0000000e-02   2.3150000e-01   9.6000000e-02   5.7000000e-02   7.0500000e-02
   0.0000000e+00   1.0000000e+00   3.7500000e-01   2.4500000e-01   1.0000000e-01   3.9400000e-01   1.6600000e-01   9.1000000e-02   1.1250000e-01
   0.0000000e+00   0.0000000e+00   3.7500000e-01   2.7000000e-01   1.3500000e-01   5.9700000e-01   2.7200000e-01   1.3100000e-01   1.6750000e-01
   0.0000000e+00  -1.0000000e+00   3.9000000e-01   2.8000000e-01   1.2500000e-01   5.6400000e-01   3.0350000e-01   9.5500000e-02   1.4300000e-01
   0.0000000e+00   1.0000000e+00   4.3500000e-01   3.0000000e-01   1.2000000e-01   5.9650000e-01   2.5900000e-01   1.3900000e-01   1.6450000e-01
   0.0000000e+00  -1.0000000e+00   4.4500000e-01   3.2000000e-01   1.2000000e-01   4.1400000e-01   1.9900000e-01   9.0000000e-02   1.1700000e-01
   0.0000000e+00   1.0000000e+00   4.5500000e-01   3.3500000e-01   1.0500000e-01   4.2200000e-01   2.2900000e-01   8.6500000e-02   1.0000000e-01
   0.0000000e+00   1.0000000e+00   4.5500000e-01   3.2500000e-01   1.3500000e-01   8.2000000e-01   4.0050000e-01   1.7150000e-01   2.1100000e-01
   0.0000000e+00   1.0000000e+00   4.5500000e-01   3.4500000e-01   1.1000000e-01   4.3400000e-01   2.0700000e-01   8.5500000e-02   1.2150000e-01
   1.0000000e+00   1.0000000e+00   4.6500000e-01   3.2500000e-01   1.4000000e-01   7.6150000e-01   3.6200000e-01   1.5350000e-01   2.0900000e-01
   0.0000000e+00  -1.0000000e+00   4.6500000e-01   3.6000000e-01   1.1500000e-01   5.7950000e-01   2.9500000e-01   1.3950000e-01   1.2000000e-01
   0.0000000e+00   1.0000000e+00   4.8500000e-01   3.6500000e-01   1.0500000e-01   5.2050000e-01   1.9500000e-01   1.2300000e-01   1.8200000e-01
   1.0000000e+00  -1.0000000e+00   4.8500000e-01   3.7000000e-01   1.5500000e-01   9.6800000e-01   4.1900000e-01   2.4550000e-01   2.3650000e-01
   1.0000000e+00   1.0000000e+00   4.8500000e-01   3.4500000e-01   1.6000000e-01   8.6900000e-01   3.0850000e-01   1.8500000e-01   3.1900000e-01
   0.0000000e+00   0.0000000e+00   4.9000000e-01   3.5500000e-01   1.6000000e-01   8.7950000e-01   3.4850000e-01   2.1500000e-01   2.8250000e-01
   1.0000000e+00  -1.0000000e+00   5.0000000e-01   3.7000000e-01   1.5000000e-01   1.0615000e+00   4.9400000e-01   2.2300000e-01   2.9600000e-01
   1.0000000e+00  -1.0000000e+00   5.1500000e-01   3.5000000e-01   1.5500000e-01   9.2250000e-01   4.1850000e-01   1.9800000e-01   2.7300000e-01
   0.0000000e+00  -1.0000000e+00   5.1500000e-01   3.9500000e-01   1.3500000e-01   1.0070000e+00   4.7200000e-01   2.4950000e-01   2.5200000e-01
   1.0000000e+00  -1.0000000e+00   5.2500000e-01   3.6500000e-01   1.7000000e-01   9.6050000e-01   4.3800000e-01   2.2250000e-01   2.7600000e-01
   0.0000000e+00  -1.0000000e+00   5.2500000e-01   3.8000000e-01   1.2500000e-01   6.5000000e-01   3.0300000e-01   1.5500000e-01   1.5900000e-01
   0.0000000e+00  -1.0000000e+00   5.3000000e-01   4.1000000e-01   1.4000000e-01   7.5450000e-01   3.4950000e-01   1.7150000e-01   2.1050000e-01
   0.0000000e+00   0.0000000e+00   5.3500000e-01   4.2500000e-01   1.3500000e-01   7.7100000e-01   3.7650000e-01   1.8150000e-01   1.7950000e-01
